Y,X,NAME,PERIMETER,AREA,ACRES,HECTARES,SQ_MILES,LINKTODOC,xcoord,ycoord
39.6788515910086,-121.957536240788,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573618.60790,2373256.65763
39.6789770381835,-121.957526138936,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573621.42983,2373302.35364
39.679492484252,-121.957484632301,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573633.02452,2373490.11259
39.6798058846414,-121.957947036385,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573502.82364,2373604.20952
39.679820333836,-121.958958388782,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573218.16772,2373609.34257
39.6798022841605,-121.959645444745,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573024.79307,2373602.68129
39.6801193795045,-121.960360747973,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6572823.41464,2373718.09608
39.6810463214838,-121.960808292259,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6572697.30453,2374055.68430
39.6818590793812,-121.961078114714,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6572621.23530,2374351.70253
39.6826425315038,-121.961240068513,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6572575.53168,2374637.05923
39.6836102288062,-121.961141664196,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6572603.07655,2374989.55954
39.6843037417049,-121.960872097205,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6572678.83555,2375242.20764
39.684908020751,-121.960207242292,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6572865.85613,2375462.40060
39.6854869248384,-121.959723666149,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573001.85931,2375673.32936
39.6858112376527,-121.958992964379,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573207.45145,2375791.55396
39.686132448245,-121.958045590942,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573474.02076,2375908.67831
39.6863451447409,-121.957317758138,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573678.82051,2375986.24952
39.6864158849963,-121.956412634274,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6573933.53906,2376012.13794
39.6864788584112,-121.95496542954,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6574340.81715,2376035.27493
39.6864617817627,-121.95377314457,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6574676.36693,2376029.22315
39.686417871827,-121.952653821634,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6574991.38814,2376013.39090
39.686507618994,-121.951133865595,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6575419.13452,2376046.30821
39.6867689024428,-121.949898617679,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6575766.71965,2376141.67139
39.6869799916425,-121.949062422565,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6576002.00727,2376218.69259
39.6872454117188,-121.948116330789,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6576268.21025,2376315.52391
39.6873506892421,-121.947680101769,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6576390.95544,2376353.94220
39.6876569683139,-121.946819330294,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6576633.13540,2376465.64662
39.687971312707,-121.945402076782,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577031.91976,2376580.38480
39.6879856332484,-121.944462018186,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577296.47309,2376585.76145
39.6884977277057,-121.943220874611,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577645.64600,2376772.51053
39.6889082009696,-121.942668881356,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577800.89552,2376922.12523
39.6897633426758,-121.941997546861,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577989.62488,2377233.73532
39.6900426919121,-121.942027058801,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577981.25476,2377335.48459
39.6914476585151,-121.940800310112,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578326.14963,2377847.47444
39.6918922343623,-121.940681177366,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578359.56927,2378009.43570
39.692453113396,-121.940884362339,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578302.25812,2378213.70201
39.6929576666412,-121.941052856965,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578254.72324,2378397.45781
39.6946329041979,-121.941156978082,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578225.02787,2379007.65455
39.6949402012504,-121.941185600722,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578216.90105,2379119.58425
39.6955500098342,-121.9409180234,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578292.05226,2379341.75978
39.6964139134774,-121.940860851799,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578307.93530,2379656.45279
39.6973176249946,-121.941019758056,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578263.00675,2379985.60665
39.698596932855,-121.941570252847,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578107.80446,2380451.50315
39.6993165146902,-121.941410638039,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578152.54836,2380713.64473
39.6996878465847,-121.941395978427,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578156.58606,2380848.90763
39.7000647136496,-121.94136696426,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578164.66146,2380986.18937
39.7005358117072,-121.941359395849,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578166.68031,2381157.79156
39.7009016260909,-121.94139496514,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578156.58606,2381291.03560
39.7014020432503,-121.941440458441,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578143.66799,2381473.30791
39.7014468922418,-121.941451252138,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578140.62042,2381489.64252
39.7014910578043,-121.941466063342,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578136.44261,2381505.72746
39.7015343147352,-121.941484835112,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578131.15062,2381521.48071
39.7015764495187,-121.94150746619,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578124.77301,2381536.82451
39.7016172665862,-121.941533846376,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578117.34082,2381551.68765
39.7016884437894,-121.941591917268,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578100.98470,2381577.60396
39.7017172181187,-121.941626004332,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578091.38688,2381588.07905
39.7017485846077,-121.941656009024,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578082.93711,2381599.49910
39.7017822042301,-121.941681605234,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578075.72723,2381611.74067
39.7018177060222,-121.941702511024,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578069.83667,2381624.66869
39.7018777216213,-121.94172573088,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578063.28928,2381646.52562
39.7022895936654,-121.941940547663,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6578002.75047,2381796.51434
39.7026989775781,-121.942163195779,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577940.00948,2381945.59550
39.7027444566799,-121.942187162534,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577933.25550,2381962.15731
39.7027905524498,-121.942209057518,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577927.08431,2381978.94412
39.7028372098432,-121.942228857902,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577921.50235,2381995.93588
39.7028843724098,-121.942246540883,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577916.51604,2382013.11203
39.702931985055,-121.942262078171,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577912.13336,2382030.45252
39.7029799872102,-121.942275457947,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577908.35764,2382047.93527
39.7030283182068,-121.942286657467,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577905.19531,2382065.53819
39.7030769231326,-121.942295668465,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577902.64868,2382083.24129
39.7031257428077,-121.942302477277,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577900.72163,2382101.02300
39.7031661604108,-121.942306434559,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577899.59885,2382115.74471
39.703229794207,-121.942310261261,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577898.50743,2382138.92311
39.7032933665753,-121.942315525124,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577897.01167,2382162.07888
39.7033568592057,-121.942322222792,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577895.11251,2382185.20535
39.7034202510429,-121.94233035823,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577892.80884,2382208.29485
39.7034835237102,-121.942339920801,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577890.10365,2382231.34069
39.7035466589474,-121.942350912608,Butte County,1368844.16203,46734465661.90000,1072875.70390,434179.13100,1676.42400,"http://en.wikipedia.org/wiki/Butte_County,_California",6577886.99637,2382254.33621
